path,file_name,label,predicted_label_mobile,predicted_prob_mobile,predicted_proba_mobile,predicted_label_b0,predicted_prob_b0,predicted_proba_b0,predicted_label_b7,predicted_prob_b7,predicted_proba_b7
../data/seg_test/buildings/20611.jpg,buildings_20611.jpg,buildings,buildings,0.99939716,"[9.9939716e-01 1.2200863e-10 3.2295319e-04 6.8969639e-06 1.4874003e-07
 2.7283677e-04]",buildings,0.99796116,"[9.9796116e-01 6.9670492e-09 1.4340993e-03 3.3767574e-04 1.0449918e-04
 1.6257238e-04]",buildings,0.7430346,"[7.4303460e-01 3.0618871e-06 2.7590619e-02 2.1271858e-02 4.7451572e-04
 2.0762531e-01]"
../data/seg_test/buildings/20628.jpg,buildings_20628.jpg,buildings,buildings,0.98456675,"[9.84566748e-01 2.96286142e-08 4.98778929e-09 2.90868716e-08
 2.54331251e-10 1.54333245e-02]",street,0.96556985,"[3.4429997e-02 1.3732955e-13 1.4948695e-09 1.3514297e-07 1.7494681e-08
 9.6556985e-01]",buildings,0.9863499,"[9.8634988e-01 3.3882494e-13 5.2263027e-11 8.0939841e-09 6.6593083e-07
 1.3649428e-02]"
../data/seg_test/buildings/20629.jpg,buildings_20629.jpg,buildings,buildings,0.9941993,"[9.9419928e-01 4.9280436e-07 2.9404340e-03 1.2824769e-03 2.0379011e-04
 1.3735424e-03]",buildings,0.9457304,"[9.4573039e-01 1.8940569e-06 2.2120860e-03 8.7737739e-03 4.2392883e-02
 8.8891329e-04]",buildings,0.99979657,"[9.99796569e-01 1.25894326e-08 5.46850933e-05 2.70466990e-05
 1.19496590e-05 1.09776425e-04]"
../data/seg_test/buildings/20630.jpg,buildings_20630.jpg,buildings,buildings,0.99991417,"[9.9991417e-01 1.7945308e-11 1.7249913e-10 2.7371955e-10 2.0943330e-11
 8.5830085e-05]",street,0.63737094,"[3.6262900e-01 2.3613549e-15 4.0979824e-09 2.7914449e-08 1.0586902e-09
 6.3737094e-01]",buildings,0.9999769,"[9.9997687e-01 1.6655006e-06 8.6881293e-09 5.0545164e-09 2.7572822e-08
 2.1377202e-05]"
../data/seg_test/buildings/20635.jpg,buildings_20635.jpg,buildings,buildings,0.9976463,"[9.9764627e-01 5.6656142e-09 5.8007060e-07 1.2695294e-08 1.2663365e-07
 2.3529960e-03]",buildings,0.81624836,"[8.1624836e-01 5.6310205e-16 2.0968778e-06 2.2827747e-07 7.4751757e-04
 1.8300183e-01]",buildings,0.9653006,"[9.6530062e-01 1.4409875e-11 2.9766882e-06 1.2730573e-06 1.8816648e-06
 3.4693304e-02]"
../data/seg_test/buildings/20637.jpg,buildings_20637.jpg,buildings,buildings,0.6167491,"[6.16749108e-01 7.13437885e-06 2.06258366e-04 2.01544267e-07
 1.27317535e-05 3.83024603e-01]",street,0.94085443,"[5.9142392e-02 1.1253877e-11 3.1042109e-06 3.7235341e-09 1.3958940e-07
 9.4085443e-01]",buildings,0.81527585,"[8.1527585e-01 1.4938040e-11 1.1704726e-09 3.7202044e-11 2.6807537e-11
 1.8472414e-01]"
../data/seg_test/buildings/20646.jpg,buildings_20646.jpg,buildings,street,0.98566794,"[1.4295012e-02 1.5917749e-09 8.3876648e-06 2.6165068e-05 2.4867277e-06
 9.8566794e-01]",street,0.99225897,"[7.7410708e-03 1.3895261e-17 1.5511689e-10 1.2910015e-11 2.0791566e-10
 9.9225897e-01]",street,0.990519,"[9.4810454e-03 1.9532147e-11 3.5436235e-10 1.5902635e-09 3.4764294e-10
 9.9051899e-01]"
../data/seg_test/buildings/20648.jpg,buildings_20648.jpg,buildings,buildings,0.58989006,"[5.8989006e-01 2.4790239e-08 6.6559580e-09 3.8532386e-09 2.1196977e-08
 4.1010988e-01]",buildings,0.99079204,"[9.9079204e-01 2.7314713e-16 1.2724190e-10 1.6063113e-10 6.4833822e-10
 9.2079602e-03]",buildings,0.9955824,"[9.9558240e-01 7.0563509e-14 4.7536682e-13 5.5896889e-12 3.7862578e-12
 4.4175875e-03]"
../data/seg_test/buildings/20663.jpg,buildings_20663.jpg,buildings,buildings,0.9096937,"[9.09693718e-01 1.39400445e-05 2.09108457e-05 1.40709730e-04
 1.13277828e-07 9.01306272e-02]",buildings,0.9992384,"[9.9923837e-01 1.3886620e-13 9.9043183e-09 8.5829960e-08 1.0789487e-09
 7.6155865e-04]",buildings,0.9990823,"[9.9908233e-01 5.5907884e-07 5.0926637e-08 8.3848045e-06 5.5038543e-09
 9.0862432e-04]"
../data/seg_test/buildings/20666.jpg,buildings_20666.jpg,buildings,buildings,0.999966,"[9.9996603e-01 3.6325264e-12 6.7313294e-08 1.6286643e-09 7.9627910e-08
 3.3743010e-05]",buildings,0.99993837,"[9.9993837e-01 4.6275680e-15 1.5685147e-09 8.1117890e-11 9.7778063e-10
 6.1614810e-05]",buildings,0.9979691,"[9.9796909e-01 1.4884313e-11 1.0947360e-08 1.4116478e-07 5.1478267e-08
 2.0306841e-03]"
../data/seg_test/buildings/20688.jpg,buildings_20688.jpg,buildings,buildings,0.70701885,"[7.0701885e-01 1.3086858e-10 1.3560507e-06 5.8807771e-08 7.4055991e-11
 2.9297975e-01]",street,0.84385395,"[1.5614560e-01 1.5187563e-11 1.8362763e-07 2.2997432e-07 3.2607900e-08
 8.4385395e-01]",street,0.66568524,"[3.3431476e-01 1.1428440e-16 2.9800692e-10 1.3301974e-09 1.2526557e-11
 6.6568524e-01]"
../data/seg_test/buildings/20709.jpg,buildings_20709.jpg,buildings,buildings,0.99906605,"[9.9906605e-01 6.5436848e-07 3.0736351e-06 1.4730707e-06 2.2914026e-05
 9.0598816e-04]",buildings,0.9207457,"[9.2074567e-01 4.3592652e-10 4.6049376e-05 1.8448299e-06 4.5266650e-03
 7.4679777e-02]",buildings,0.9989642,"[9.9896419e-01 1.3853191e-12 3.6701897e-10 1.8095359e-11 2.6042389e-07
 1.0355581e-03]"
../data/seg_test/buildings/20710.jpg,buildings_20710.jpg,buildings,buildings,0.997216,"[9.9721599e-01 9.4387163e-12 6.9216774e-05 3.2231042e-06 2.3926540e-07
 2.7113280e-03]",buildings,0.9968129,"[9.9681288e-01 1.5979843e-15 1.4067395e-08 6.2209779e-08 4.7412698e-07
 3.1865127e-03]",buildings,0.9993075,"[9.9930751e-01 7.7922737e-15 1.3083412e-08 3.5360806e-08 1.5078008e-07
 6.9235481e-04]"
../data/seg_test/buildings/20723.jpg,buildings_20723.jpg,buildings,buildings,0.9996836,"[9.9968362e-01 2.1277635e-12 1.0421559e-09 2.4295246e-11 3.4710881e-09
 3.1637537e-04]",buildings,0.9998857,"[9.9988568e-01 3.1382178e-13 5.5938192e-12 1.1664522e-08 4.4854613e-11
 1.1426939e-04]",buildings,0.9999939,"[9.99993920e-01 4.91578383e-14 3.66898525e-11 1.43870384e-11
 1.49787829e-13 6.06021240e-06]"
../data/seg_test/buildings/20725.jpg,buildings_20725.jpg,buildings,street,0.7151359,"[2.8339553e-01 9.0298141e-07 1.4112511e-03 3.8347939e-06 5.2639261e-05
 7.1513587e-01]",buildings,0.99597967,"[9.9597967e-01 6.5298955e-10 8.7852641e-07 4.5580612e-07 4.1983332e-09
 4.0189940e-03]",buildings,0.9998715,"[9.9987149e-01 3.2105982e-06 1.5725512e-07 1.2278547e-07 2.0637103e-08
 1.2505606e-04]"
../data/seg_test/buildings/20730.jpg,buildings_20730.jpg,buildings,buildings,0.9928186,"[9.9281859e-01 5.8341967e-09 2.3962866e-07 1.1634679e-09 9.7064726e-12
 7.1812277e-03]",buildings,0.99064726,"[9.9064726e-01 3.5332131e-19 1.4053664e-12 2.7355611e-12 3.3639280e-14
 9.3527399e-03]",buildings,0.99999917,"[9.9999917e-01 3.2984557e-14 3.0185740e-16 9.5525538e-15 1.1332086e-14
 8.8465316e-07]"
../data/seg_test/buildings/20733.jpg,buildings_20733.jpg,buildings,buildings,0.9101417,"[9.1014171e-01 2.1848948e-08 4.9325395e-02 2.6756714e-03 5.4329578e-03
 3.2424316e-02]",buildings,0.58122706,"[5.8122706e-01 3.2389581e-14 9.3336880e-08 2.6135006e-06 6.1113766e-08
 4.1877016e-01]",buildings,0.7468098,"[7.4680978e-01 7.7066236e-14 2.5367097e-03 1.2624757e-01 3.2291960e-04
 1.2408303e-01]"
../data/seg_test/buildings/20748.jpg,buildings_20748.jpg,buildings,buildings,0.9946668,"[9.9466681e-01 9.9712501e-08 6.9212227e-04 1.5608872e-05 3.8963449e-04
 4.2356504e-03]",buildings,0.9993849,"[9.9938488e-01 1.3116117e-18 8.4453411e-10 9.0909307e-09 5.6362498e-10
 6.1510334e-04]",buildings,0.9999969,"[9.99996901e-01 1.26089134e-17 7.48554052e-10 3.92388969e-11
 7.63766916e-09 3.14257341e-06]"
../data/seg_test/buildings/20752.jpg,buildings_20752.jpg,buildings,buildings,0.8231463,"[8.2314628e-01 1.0345564e-05 7.7098821e-06 1.8653218e-04 4.4213664e-08
 1.7664903e-01]",street,0.89835644,"[1.0164350e-01 1.6531417e-10 4.0541523e-10 1.0326418e-08 2.1319350e-10
 8.9835644e-01]",buildings,0.96670425,"[9.6670425e-01 6.0113158e-05 9.2522789e-10 7.9235141e-10 3.6535217e-10
 3.3235542e-02]"
../data/seg_test/buildings/20764.jpg,buildings_20764.jpg,buildings,street,0.93282855,"[6.7161135e-02 3.6563401e-09 9.9552190e-06 1.0109635e-09 3.8515998e-07
 9.3282855e-01]",buildings,0.66005695,"[6.6005695e-01 2.0753314e-11 7.0484333e-08 2.1428201e-10 5.1063669e-08
 3.3994290e-01]",street,0.9284345,"[7.1565464e-02 2.0184090e-16 1.2479706e-12 4.1114472e-13 1.7379917e-11
 9.2843449e-01]"
../data/seg_test/buildings/20766.jpg,buildings_20766.jpg,buildings,buildings,0.99972636,"[9.99726355e-01 3.01266428e-10 1.35370035e-08 2.34874620e-10
 2.92903340e-10 2.73662707e-04]",buildings,0.9999981,"[9.9999809e-01 8.8302013e-17 2.2111475e-09 2.4784715e-08 4.7533657e-08
 1.8759048e-06]",buildings,1.0,"[1.0000000e+00 7.7452514e-17 2.1427870e-16 3.6626986e-12 1.9846010e-10
 3.8437560e-09]"
../data/seg_test/buildings/20771.jpg,buildings_20771.jpg,buildings,buildings,0.8261977,"[8.2619768e-01 7.1836134e-11 4.8132017e-05 1.2604702e-06 1.6809200e-07
 1.7375278e-01]",buildings,0.9745884,"[9.7458839e-01 8.3311328e-17 8.1847826e-09 8.8676261e-11 2.0982563e-13
 2.5411597e-02]",buildings,0.9949904,"[9.9499041e-01 2.1250895e-07 1.3356248e-09 4.1104787e-08 2.4236633e-12
 5.0093755e-03]"
../data/seg_test/buildings/20776.jpg,buildings_20776.jpg,buildings,buildings,0.9990804,"[9.9908042e-01 6.9077258e-13 8.4019652e-10 1.8548141e-10 4.3041079e-10
 9.1953663e-04]",buildings,0.99938893,"[9.9938893e-01 8.1454171e-18 4.6488946e-12 1.2719962e-09 1.4947111e-11
 6.1103277e-04]",buildings,0.9999714,"[9.9997139e-01 2.6229978e-14 3.7614621e-12 4.1226627e-09 1.6835237e-08
 2.8614242e-05]"
../data/seg_test/buildings/20777.jpg,buildings_20777.jpg,buildings,street,0.9944455,"[5.5301790e-03 2.2741371e-05 1.2871201e-06 3.2058759e-07 2.7656812e-09
 9.9444550e-01]",street,0.99999547,"[4.5734899e-07 4.1286944e-06 4.4934065e-10 4.3228329e-10 9.9893094e-10
 9.9999547e-01]",street,0.9844371,"[1.5562907e-02 2.7476460e-08 9.0376471e-09 8.8915333e-11 4.6114529e-10
 9.8443711e-01]"
../data/seg_test/buildings/20788.jpg,buildings_20788.jpg,buildings,buildings,0.9764479,"[9.7644788e-01 4.8524260e-09 1.7662813e-06 9.1476359e-06 2.1074571e-07
 2.3540979e-02]",buildings,0.9963651,"[9.9636507e-01 4.5281535e-12 5.7336979e-07 6.4994919e-07 1.3085240e-07
 3.6336093e-03]",buildings,0.9999994,"[9.9999940e-01 2.9898146e-13 2.5071201e-09 5.2121246e-10 5.1953739e-09
 6.2660581e-07]"
../data/seg_test/buildings/20799.jpg,buildings_20799.jpg,buildings,buildings,0.9999994,"[9.9999940e-01 2.4291775e-09 8.7658151e-08 4.0733093e-07 2.9431875e-09
 1.2871416e-07]",buildings,0.99999964,"[9.9999964e-01 7.0272550e-19 8.8466276e-11 1.1200096e-09 3.2343683e-11
 3.8943267e-07]",buildings,0.9999999,"[9.9999988e-01 3.5294421e-13 1.4628763e-09 1.0542040e-07 1.1730263e-09
 3.9155641e-08]"
../data/seg_test/buildings/20804.jpg,buildings_20804.jpg,buildings,buildings,0.99963725,"[9.9963725e-01 1.6526060e-11 2.2537201e-10 3.5789587e-11 2.2685982e-11
 3.6278769e-04]",buildings,0.99993265,"[9.9993265e-01 2.0171116e-20 4.3632762e-13 1.1813360e-12 5.3991371e-14
 6.7358160e-05]",buildings,0.99999857,"[9.9999857e-01 6.5974724e-08 6.3223204e-11 6.0579604e-11 3.5738912e-12
 1.3104865e-06]"
../data/seg_test/buildings/20805.jpg,buildings_20805.jpg,buildings,street,0.80105066,"[1.9894923e-01 3.5990164e-10 3.7481250e-08 6.0242243e-08 3.4851841e-08
 8.0105066e-01]",buildings,0.9206207,"[9.2062068e-01 5.0366269e-15 2.4692310e-08 2.2246083e-11 1.5139417e-10
 7.9379372e-02]",buildings,0.9780091,"[9.7800910e-01 5.9165407e-14 4.4307105e-10 5.6199745e-12 7.8930189e-11
 2.1990856e-02]"
../data/seg_test/buildings/20826.jpg,buildings_20826.jpg,buildings,buildings,0.6983691,"[6.9836909e-01 9.5383956e-10 4.8056339e-08 7.1988495e-09 2.0372437e-09
 3.0163082e-01]",buildings,0.5564395,"[5.56439519e-01 1.03559502e-13 1.15705785e-10 1.79050204e-07
 1.96259586e-09 4.43560302e-01]",street,0.99958307,"[4.1699686e-04 2.4344811e-14 1.5570852e-13 1.2742995e-14 1.1603106e-12
 9.9958307e-01]"
../data/seg_test/buildings/20828.jpg,buildings_20828.jpg,buildings,buildings,0.99938667,"[9.9938667e-01 4.8869451e-06 1.6132912e-05 1.5517635e-07 4.5774279e-05
 5.4637197e-04]",buildings,1.0,"[1.0000000e+00 3.6323606e-15 5.0064492e-12 7.7900143e-12 3.1494998e-11
 5.4323124e-09]",buildings,0.9999999,"[9.9999988e-01 5.4145076e-17 5.2823851e-10 3.8913499e-09 9.5942887e-10
 1.5648118e-07]"
../data/seg_test/buildings/20846.jpg,buildings_20846.jpg,buildings,street,0.9985067,"[1.4915253e-03 8.0265053e-08 3.6503394e-07 1.0524869e-06 1.9894418e-07
 9.9850672e-01]",street,0.99996555,"[3.4458099e-05 7.0759830e-16 1.7218525e-09 2.9709155e-09 4.7188680e-11
 9.9996555e-01]",street,0.9999559,"[2.5758325e-05 3.9358174e-08 1.7607397e-05 5.3576883e-07 6.2779606e-08
 9.9995589e-01]"
../data/seg_test/buildings/20858.jpg,buildings_20858.jpg,buildings,buildings,0.80520433,"[8.0520433e-01 6.9347466e-06 9.7820356e-09 3.4618700e-10 1.3794961e-08
 1.9478880e-01]",street,0.6520493,"[3.4795067e-01 2.5588946e-15 1.5204794e-11 9.5547259e-12 2.5053061e-12
 6.5204930e-01]",street,0.9389283,"[6.1068367e-02 3.0628337e-06 1.1338949e-08 2.1960884e-10 2.3689611e-07
 9.3892831e-01]"
../data/seg_test/buildings/20874.jpg,buildings_20874.jpg,buildings,buildings,0.998285,"[9.9828500e-01 6.8916334e-10 2.9170793e-05 1.4881296e-06 4.8144710e-05
 1.6360837e-03]",buildings,0.99998224,"[9.9998224e-01 1.9035700e-12 2.1109794e-07 8.9418845e-10 1.4852141e-05
 2.6660032e-06]",buildings,0.9985241,"[9.9852413e-01 9.2215374e-11 1.2155378e-06 7.0195125e-07 5.8838799e-07
 1.4733836e-03]"
../data/seg_test/buildings/20895.jpg,buildings_20895.jpg,buildings,buildings,0.8570343,"[8.5703433e-01 3.3405688e-11 4.9667176e-07 8.6844745e-09 3.1934444e-09
 1.4296521e-01]",buildings,0.9990386,"[9.9903858e-01 4.9933854e-18 6.8313042e-08 3.9388687e-10 2.3287779e-08
 9.6131442e-04]",buildings,0.95430475,"[9.5430475e-01 4.6909837e-12 5.9924923e-07 4.9979192e-08 4.0255289e-11
 4.5694537e-02]"
../data/seg_test/buildings/20896.jpg,buildings_20896.jpg,buildings,buildings,0.9956145,"[9.9561453e-01 2.4864548e-05 2.1862965e-07 4.9189186e-09 1.8537914e-07
 4.3602656e-03]",buildings,0.99999845,"[9.9999845e-01 5.8788553e-20 3.0265932e-11 2.1493866e-12 5.1194183e-13
 1.5580290e-06]",buildings,0.9999068,"[9.9990678e-01 7.9626455e-10 3.4020997e-10 1.7497860e-09 1.1139944e-08
 9.3147348e-05]"
../data/seg_test/buildings/20898.jpg,buildings_20898.jpg,buildings,buildings,0.7822329,"[7.8223288e-01 1.9343012e-09 2.6424422e-07 4.3163551e-10 1.1483820e-06
 2.1776570e-01]",buildings,0.8252834,"[8.2528341e-01 6.4455990e-18 1.9587021e-09 8.5402310e-12 9.6833821e-09
 1.7471658e-01]",buildings,0.99458635,"[9.9458635e-01 2.3079927e-11 9.0170467e-09 1.1630972e-12 5.1751116e-13
 5.4136585e-03]"
../data/seg_test/buildings/20904.jpg,buildings_20904.jpg,buildings,street,0.62807596,"[3.7192309e-01 2.1316098e-11 9.6610779e-07 7.5092865e-09 3.3093988e-09
 6.2807596e-01]",buildings,0.8989344,"[8.98934424e-01 2.47486171e-15 3.51630225e-10 5.29899502e-09
 2.41573206e-09 1.01065524e-01]",buildings,0.53054196,"[5.3054196e-01 2.5721786e-15 2.4557838e-09 6.8672010e-09 6.9326445e-10
 4.6945801e-01]"
../data/seg_test/buildings/20918.jpg,buildings_20918.jpg,buildings,buildings,0.99963164,"[9.9963164e-01 1.3842691e-11 1.6274087e-09 1.1384353e-09 1.4533721e-10
 3.6838153e-04]",buildings,0.9907754,"[9.9077541e-01 9.2737290e-17 9.9609592e-09 1.9891125e-07 5.0539668e-14
 9.2244083e-03]",buildings,0.99995935,"[9.9995935e-01 8.6487832e-15 2.7081812e-13 1.8837933e-10 2.2715659e-13
 4.0706454e-05]"
../data/seg_test/buildings/20922.jpg,buildings_20922.jpg,buildings,buildings,0.99998415,"[9.9998415e-01 3.7179994e-08 4.9638871e-08 2.5441593e-09 1.1653156e-07
 1.5718362e-05]",buildings,0.99999976,"[9.9999976e-01 2.8455677e-19 1.0422985e-13 7.4778278e-10 7.6220068e-08
 1.9631233e-07]",buildings,0.99999964,"[9.9999964e-01 1.5912764e-11 1.8893821e-10 1.9244094e-07 3.6208338e-08
 6.0362225e-08]"
../data/seg_test/buildings/20926.jpg,buildings_20926.jpg,buildings,buildings,0.999238,"[9.9923801e-01 4.3930521e-07 1.0210310e-05 2.7118813e-05 2.0246823e-07
 7.2401331e-04]",buildings,0.99997723,"[9.9997723e-01 7.0843491e-11 1.4831888e-10 3.6138226e-10 1.4892668e-06
 2.1296833e-05]",buildings,0.9999933,"[9.9999332e-01 6.5179265e-08 3.3311129e-09 1.9444744e-09 8.1957950e-08
 6.4155724e-06]"
../data/seg_test/buildings/20928.jpg,buildings_20928.jpg,buildings,buildings,0.51749295,"[5.1749295e-01 9.5666228e-06 6.0252074e-02 1.9645412e-02 1.8136823e-01
 2.2123174e-01]",buildings,0.9262427,"[9.2624271e-01 1.3587131e-13 1.6153689e-02 4.1095066e-04 5.6760605e-02
 4.3202454e-04]",buildings,0.99999785,"[9.9999785e-01 2.1727594e-13 6.0312152e-07 9.0923356e-07 5.6169863e-08
 5.0465644e-07]"
../data/seg_test/buildings/20952.jpg,buildings_20952.jpg,buildings,buildings,0.99999046,"[9.9999046e-01 1.1820731e-13 1.4808333e-11 2.5853641e-13 1.5374722e-11
 9.5781652e-06]",buildings,0.9999877,"[9.9998772e-01 4.1514504e-14 1.1491380e-12 2.9328628e-10 2.2024492e-13
 1.2321442e-05]",buildings,0.99999857,"[9.9999857e-01 2.2327577e-13 9.1209397e-13 2.3964242e-12 1.6054141e-11
 1.4110848e-06]"
../data/seg_test/buildings/20960.jpg,buildings_20960.jpg,buildings,buildings,0.9999739,"[9.9997389e-01 1.3863948e-11 1.8656507e-08 6.6918804e-11 6.9208961e-13
 2.6066602e-05]",buildings,0.99999356,"[9.9999356e-01 8.6116334e-18 7.4481414e-11 1.8470003e-11 7.0348852e-11
 6.4071301e-06]",buildings,0.9999378,"[9.9993777e-01 4.1406193e-12 1.0055912e-08 6.1180273e-08 1.2754676e-07
 6.1993109e-05]"
../data/seg_test/buildings/20966.jpg,buildings_20966.jpg,buildings,buildings,0.99520713,"[9.9520713e-01 3.9443023e-07 8.9768605e-07 8.9810728e-09 2.3703205e-07
 4.7912882e-03]",buildings,0.9999536,"[9.9995363e-01 4.4839858e-19 7.2612184e-14 2.1788851e-12 2.4474993e-11
 4.6311412e-05]",buildings,0.99979156,"[9.9979156e-01 8.7940441e-13 9.3164312e-09 8.2832825e-09 6.5042425e-12
 2.0844259e-04]"
../data/seg_test/buildings/20968.jpg,buildings_20968.jpg,buildings,buildings,0.9999945,"[9.9999452e-01 1.2286985e-08 4.1890127e-07 2.3726716e-06 1.3815776e-06
 1.3724849e-06]",buildings,0.9954098,"[9.9540979e-01 4.9464843e-10 3.9145753e-09 7.8196201e-05 7.5335069e-05
 4.4366424e-03]",buildings,0.9999186,"[9.9991858e-01 1.4462575e-11 2.4321130e-07 2.7226350e-09 2.6531573e-08
 8.1161648e-05]"
../data/seg_test/buildings/20981.jpg,buildings_20981.jpg,buildings,street,0.86302066,"[1.3691132e-01 1.6630800e-05 5.0537528e-05 8.4480411e-07 1.0834429e-08
 8.6302066e-01]",buildings,0.76798135,"[7.6798135e-01 3.8733010e-12 6.4028245e-12 1.0297620e-08 4.0159748e-08
 2.3201856e-01]",buildings,0.766793,"[7.6679301e-01 2.4266836e-10 2.2383040e-11 9.8382824e-10 7.3774977e-08
 2.3320699e-01]"
../data/seg_test/buildings/20989.jpg,buildings_20989.jpg,buildings,buildings,0.9996024,"[9.9960238e-01 1.7603553e-09 3.8394496e-06 3.7942752e-07 1.5385424e-06
 3.9194257e-04]",buildings,0.99988234,"[9.99882340e-01 1.24960560e-16 1.46475488e-11 1.15319851e-10
 3.23638627e-09 1.17626645e-04]",buildings,0.9999988,"[9.9999881e-01 1.6302466e-13 7.0768746e-10 5.5823970e-12 2.8980365e-09
 1.1443793e-06]"
../data/seg_test/buildings/21011.jpg,buildings_21011.jpg,buildings,street,0.7852179,"[1.6040862e-01 3.0434975e-07 2.8647173e-02 2.8144200e-03 2.2911631e-02
 7.8521788e-01]",buildings,0.998396,"[9.9839598e-01 4.9141252e-16 3.8375010e-06 1.9784788e-07 4.0782275e-09
 1.6000009e-03]",buildings,0.99859184,"[9.9859184e-01 1.3833877e-12 1.1366575e-06 1.0236721e-05 1.5363423e-06
 1.3951194e-03]"
../data/seg_test/buildings/21017.jpg,buildings_21017.jpg,buildings,buildings,0.996716,"[9.9671602e-01 2.0022126e-11 2.3220495e-07 3.0536593e-09 7.0331413e-10
 3.2837922e-03]",street,0.6444489,"[3.5555109e-01 8.5754158e-14 1.1113872e-09 2.7696586e-08 3.9136243e-11
 6.4444888e-01]",buildings,0.66523856,"[6.6523856e-01 1.0632956e-15 1.5024942e-10 3.3338214e-11 9.7443451e-13
 3.3476144e-01]"
../data/seg_test/buildings/21041.jpg,buildings_21041.jpg,buildings,buildings,0.8723731,"[8.7237310e-01 1.4561291e-11 7.7611134e-10 2.3724692e-11 4.8725772e-12
 1.2762687e-01]",buildings,0.9966993,"[9.9669927e-01 9.5230034e-20 2.3282558e-10 1.9449670e-10 4.3189801e-12
 3.3006584e-03]",buildings,0.8577294,"[8.5772938e-01 2.8655949e-13 1.2973310e-07 1.0342002e-09 1.9969397e-09
 1.4227051e-01]"
../data/seg_test/buildings/21058.jpg,buildings_21058.jpg,buildings,buildings,0.9999999,"[9.9999988e-01 6.3449761e-16 1.0776733e-11 2.9994104e-14 6.8023698e-14
 1.2114620e-07]",buildings,1.0,"[1.0000000e+00 2.7311622e-21 1.2926124e-13 1.1098033e-12 1.1585709e-13
 9.3665040e-09]",buildings,1.0,"[1.0000000e+00 2.4333478e-13 2.4614854e-14 8.1499876e-12 1.8211989e-11
 5.0574078e-10]"
../data/seg_test/buildings/21065.jpg,buildings_21065.jpg,buildings,buildings,0.9530811,"[9.5308107e-01 4.3606104e-07 1.8496478e-02 1.8060699e-02 4.2752781e-05
 1.0318549e-02]",buildings,0.9999496,"[9.9994957e-01 1.2119499e-07 5.2948344e-08 7.7371789e-07 3.2259053e-05
 1.7225972e-05]",buildings,0.99853134,"[9.9853134e-01 4.5828532e-09 2.8837517e-08 2.2809563e-05 1.6966622e-05
 1.4287718e-03]"
../data/seg_test/buildings/21066.jpg,buildings_21066.jpg,buildings,buildings,0.7858101,"[7.8581011e-01 6.1511050e-09 3.4696963e-02 5.1109819e-04 1.9740770e-05
 1.7896210e-01]",buildings,0.999703,"[9.9970299e-01 1.9082408e-11 8.3478761e-07 1.5249223e-07 3.9632315e-09
 2.9599917e-04]",buildings,0.9999933,"[9.9999332e-01 3.7858494e-13 6.9375222e-10 8.2517639e-11 7.1914514e-09
 6.6091325e-06]"
../data/seg_test/buildings/21099.jpg,buildings_21099.jpg,buildings,buildings,0.9567577,"[9.5675772e-01 8.9599279e-11 8.3390841e-09 4.8827729e-09 1.1787228e-09
 4.3242294e-02]",buildings,0.9999243,"[9.9992430e-01 2.7771107e-14 1.3574425e-10 3.1947393e-11 1.0954768e-10
 7.5705029e-05]",buildings,0.99922204,"[9.9922204e-01 3.9343919e-12 2.8897093e-10 1.3297119e-10 5.3239552e-11
 7.7793701e-04]"
../data/seg_test/buildings/21104.jpg,buildings_21104.jpg,buildings,buildings,0.5485483,"[5.4854828e-01 2.3709433e-08 2.5026202e-08 1.5960343e-09 1.5599020e-06
 4.5145017e-01]",buildings,0.7115668,"[7.1156681e-01 6.4713160e-13 5.6535066e-10 3.3981524e-09 1.6068967e-07
 2.8843299e-01]",buildings,0.87045693,"[8.7045693e-01 3.2629442e-12 7.2385303e-10 5.4170314e-08 3.3936354e-09
 1.2954299e-01]"
../data/seg_test/buildings/21141.jpg,buildings_21141.jpg,buildings,buildings,0.99810374,"[9.9810374e-01 2.7775977e-07 1.9579265e-06 2.8268624e-07 3.3915512e-06
 1.8903128e-03]",buildings,0.9999398,"[9.9993980e-01 2.0025981e-19 3.1741239e-12 1.6800646e-11 2.8722691e-11
 6.0194252e-05]",buildings,1.0,"[1.0000000e+00 1.1323361e-15 2.8037767e-12 2.9412570e-10 1.4106789e-10
 1.6004474e-08]"
